time_sec,E_budget,best_distance
2514.2079361351207,4911900,3752.824963686291
2542.5729722017422,4967400,3752.382027859016
2565.599221251905,5012400,3747.260644126755
2586.378479728475,5053200,3733.6445022073704
2589.8736489461735,5060100,3730.8352247928706
2616.0733259283006,5111400,3724.2078077949013
2618.385749994777,5115900,3718.7298746030447
2622.407015869394,5123700,3716.4928204286393
2641.972359410487,5161800,3711.4486868123527
2649.019484076649,5175600,3698.1938528164133
2654.8386422628537,5187000,3688.305308996415
2701.527889884077,5278200,3685.970940456411
2702.2930864691734,5279700,3679.0544261920127
2708.727883312851,5292300,3670.9274827943727
2732.2502989917994,5338500,3670.7458092137563
2733.775953412056,5341500,3662.517059002146
2738.694902446121,5351100,3659.2033505031623
2761.822378766723,5396100,3658.1360279394466
2775.87862059474,5423700,3639.500973951917
2813.035343199037,5496300,3634.2987216329334
2829.310466776602,5528100,3620.3502875465824
2832.09201102145,5533500,3620.0026670881803
2853.3895098175853,5574900,3614.496164211476
2863.6984412577003,5595000,3612.5940467507708
2866.6175437765196,5600700,3607.521776275781
2877.1034126793966,5621100,3602.5321515139954
2916.360588618554,5697900,3600.5166642963572
2940.810440639034,5745600,3591.0799698838878
2973.9166931230575,5810400,3590.9849216077305
3002.735730452463,5866800,3586.7358906145355
3065.7618326758966,5989800,3579.231009550748
